-2006.8147,230.87057,186.93274,41.710762,34.73619,-5.4554677,-20.556557,-19.661465,-35.045197,-2.2514255,-20.151957,7.763056,2.8433552
-1825.8762,227.06192,198.98459,59.14346,29.474392,-30.18232,-38.534237,-20.97107,-22.621977,2.3351521,-1.1965173,17.496428,11.744329
-1773.3744,273.90723,196.95966,58.041164,42.5971,-36.13591,-33.275475,-16.381924,-28.353357,5.337842,-5.1569276,13.848651,-3.2584343
-1705.7551,280.34152,202.19666,77.237915,56.15421,-52.36385,-46.114235,-14.393341,-10.387129,-6.8179,-16.633116,-7.3085694,-13.151239
-1670.1243,315.69727,205.9318,72.25552,54.615932,-53.254272,-46.968956,-15.955481,-28.548004,-13.324293,-7.6927423,7.3019905,-18.788002
-1583.8826,341.84344,193.76614,69.140434,38.25589,-57.424145,-66.858696,-9.480156,-16.007164,-15.508162,-10.268536,-14.653349,-21.362335
-1493.7188,379.203,158.47015,53.97659,29.016228,-83.899765,-75.17274,7.178047,-1.2861814,-3.9987564,-9.42123,-30.089817,-29.99598
-1388.6089,414.95724,126.72953,17.414577,13.987221,-99.20599,-80.92897,27.928696,18.46835,7.243305,4.3454776,-39.998882,-30.051403
-1269.4578,445.91272,96.7323,-0.043596387,-17.811417,-104.28616,-83.26024,27.371311,16.26889,-6.726983,-1.3607066,-31.63647,-18.759888
-1123.1328,448.10977,51.4292,0.51821375,-57.288483,-100.1035,-67.306465,15.44146,22.32948,-23.526432,-11.397551,-23.14738,-6.3073797
-1068.308,459.14343,25.878572,-4.1075363,-55.062786,-109.91201,-53.57791,-0.6315651,13.18071,-31.798859,-8.219985,-10.7814245,-9.618647
-1027.1768,461.13013,4.2647095,-26.986317,-43.27079,-99.02981,-63.587723,22.423111,4.785345,-46.26828,-0.05385423,-9.036253,-4.70905
-966.0744,454.76358,-24.514568,-48.50083,-46.38284,-64.302284,-69.977325,34.46452,5.8485594,-57.347145,12.152294,-20.827852,1.9455556
